nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 1.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 1.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 1.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 1.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 1.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 1.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 1.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 1.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 1.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 1.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 1.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 1.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,1.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
13, 2 ,0.0, 0.0
